"id";"description";"name";"price"
8;"Craft beer by Breckenridge Brewery";"Vanilla Porter";4.99
4;"Vodka, lime, and cranberry juice";"Cosmopolitan";7.99
5;"Vodka, vermouth, olive";"Martini";8.99
6;"Whiskey, lemon juice, sugar ";"Whiskey Sour";7.99
7;"Champagne and orange juice";"Mimosa";6.99
9;"Craft beer by New Belgium Brewing Company";"Fat Tire";4.99
10;"Vodka, rum, gin, tequila, triple sec";"Long Island Iced Tea";7.99
11;"Brandy, lemon, triple sec";"Sidecar";5.99
12;"Tomato juice, vodka, spices";"Bloody Mary";8.99
13;"White rum, lime, cane sugar, soda";"Mojito";7.99
14;"Blue Moon";"Belgian White";4.99
15;"Craft beer by Lagunitas Brewery";"Lagunitas IPA";4.99
16;"Craft beer by New Belgium Brewing Company";"Voodoo Ranger Imperial IPA";5.99
17;"Craft beer by Founders Brewing Company";"All Day IPA";4.99
18;"Craft beer by Left Hand Brewing Company";"Milk Stout Nitro";5.99
19;"Craft beer by Elysian";"Space Dust IPA";5.99
20;"Blended with tequila, lime, triple sec";"Margarita";7.99
21;"Gin, syrup, lemon juice";"Gin Sour";7.99
22;"Gin and tonic water";"Gin and Tonic";7.99
23;"Red wine, rum, sugar, lemon, lime, orange.";"Sangria";7.99
